,Predict_in_we_do
11961,0.2912394803591488
11962,0.7699832293542003
11963,0.7761067625606062
11964,0.7373403074099114
11965,0.6244131841136169
11966,0.8667369646341996
11967,0.8305593979373831
11968,0.8467041266719011
11969,0.6218529549415159
11970,0.7363276794537819
11971,0.7650442797945873
11972,0.7334330919942795
11973,0.8880976826521773
11974,0.7405883593446665
11975,0.5925154034955367
11976,0.5928497617829378
11977,0.6077716944949598
11978,0.5663399261389808
11979,0.7042292838632609
11980,0.5666169658628275
11981,0.6265339709651334
11982,0.5521440285653157
11983,0.6113349985292648
11984,0.6780060410370762
11985,0.6031671032227481
11986,0.8207961359452662
11987,0.6606385162800621
11988,0.7223706092282607
11989,0.5246979897166351
11990,0.6570369998700543
11991,0.6386281878751334
11992,0.6781971029155912
11993,0.5198259118145024
11994,0.7243576527648168
11995,0.7709767511224783
11996,0.6249672635613104
11997,0.6010940818408603
11998,0.8734718958518535
11999,0.35793918214873754
12000,0.30832996539231605
12001,0.4618959502487525
12002,0.5045123022515247
12003,0.6893360104330161
12004,0.805004871686001
12005,0.48444125191352316
12006,0.5348624816536334
12007,0.33726628689341387
12008,0.6287693949437592
12009,0.5685657970236806
12010,0.6995196085578659
12011,0.44061165698218074
12012,0.44071674101536396
12013,0.5153741700451028
12014,0.2824410808535327
12015,0.6110197464297149
12016,0.714823665026918
12017,0.7438268581854959
12018,0.5940438985236567
12019,0.5512078253605922
12020,0.6754458118649751
12021,0.6345108043931349
12022,0.6180699297469188
12023,0.5681168016091703
12024,0.8657434428659214
12025,0.735553878845796
12026,0.7630094707884025
12027,0.7231539629301722
12028,0.6441403230702913
12029,0.740951376913845
12030,0.671127813410536
12031,0.6923643412074789
12032,0.7036369920398643
12033,0.7200396543103775
12034,0.6921828324228897
12035,0.7729160291894056
12036,0.6792288370595723
12037,0.6511522940117921
12038,0.8162393101426834
12039,0.7116711440314203
12040,0.5768960949269348
12041,0.6841200211495564
12042,0.6255022368211525
12043,0.37824905983488266
12044,0.6412743948925662
12045,0.6340713620725504
12046,0.783615494386246
12047,0.7295831951422022
12048,0.5463453005523853
12049,0.7912102040572175
12050,0.8027407884255982
12051,0.81498785483841
12052,0.8166596462754163
12053,0.8311325835729281
12054,0.8074600168249189
12055,0.8086446004717118
12056,0.8675012121482595
12057,0.7957383705780232
12058,0.7792688366500296
12059,0.8092846577647371
12060,0.805807331575764
12061,0.5326270576750078
12062,0.546622340276232
12063,0.7142504793913729
12064,0.6913612663452752
12065,0.5636077412762162
12066,0.5053147621412877
12067,0.5237235741362085
12068,0.6346445477080955
12069,0.6237922330084431
12070,0.5223383755169747
12071,0.5233701096609559
12072,0.6521840281557731
12073,0.49985039241575857
12074,0.6205919465433167
12075,0.5324264427025671
12076,0.6999017323148959
12077,0.4334754958196453
12078,0.6895748377811599
12079,0.602641683056832
12080,0.49983128622790696
12081,0.5704955219966821
12082,0.538015002649131
12083,0.58090839437575
12084,0.5366106978420457
12085,0.5163772449073065
12086,0.5355407513223618
12087,0.5477496053594706
12088,0.7315797917726841
12089,0.5410719927053711
12090,0.7464921713907802
12091,0.8068008533440421
12092,0.624871732622053
12093,0.6000145822272507
12094,0.5068719164511849
12095,0.7685598183592635
12096,0.568967026968562
12097,0.7862617014036788
12098,0.6285974392530955
12099,0.6696566369459704
12100,0.32043373539624176
12101,0.4979111143488312
12102,0.5251374320372196
12103,0.8421281946814667
12104,0.8734718958518535
12105,0.7253989400027235
12106,0.8607758340245313
12107,0.5786634173031986
12108,0.6953449065123131
12109,0.5828954379123061
12110,0.7683878626686
12111,0.8113767853344764
12112,0.6077716944949598
12113,0.5713361942621482
12114,0.6862217018132215
12115,0.6200760794713263
12116,0.5268856482256319
12117,0.530286549663199
12118,0.4247344148775837
12119,0.48982919688764637
12120,0.9033253143698232
12121,0.8226112237911588
12122,0.733452198182131
12123,0.7321625305021547
12124,0.8747997759075328
12125,0.716275735303632
12126,0.6212320038363421
12127,0.6324282299173214
12128,0.6420673016884035
12129,0.627928722678293
12130,0.7345794632653696
12131,0.7215968086202749
12132,0.6376251130129296
12133,0.5489246359123379
12134,0.5742881002852049
12135,0.6421246202519579
12136,0.686890418388024
12137,0.6285305675956153
12138,0.7779409565943503
12139,0.7593697420026917
12140,0.5892673515607816
12141,0.678894478772171
12142,0.6386281878751334
12143,0.6556422481568946
12144,0.7016403954093825
12145,0.8199936760555032
12146,0.7866820375364119
12147,0.8384884658957559
12148,0.8292315178817038
12149,0.8063518579295318
12150,0.8470671442410797
12151,0.5904041697379458
12152,0.5201220577262007
12153,0.6867089096034347
12154,0.657390464345307
12155,0.7301754869655988
12156,0.6333453269341934
12157,0.8018236914087261
12158,0.6653481915854571
12159,0.6286738640045015
12160,0.6403764040635457
12161,0.9005358109435042
12162,0.8126377937326754
12163,0.7779409565943503
12164,0.7877710902439474
12165,0.7817908534464276
12166,0.7155783594470522
12167,0.6397363467705204
12168,0.8403226599295
12169,0.761385444821025
12170,0.826356036610053
12171,0.729516323484722
12172,0.7772531338316963
12173,0.8092846577647371
12174,0.8398736645149896
12175,0.8376477936302897
12176,0.7931112697484418
12177,0.6372047768801965
12178,0.8228500511393025
12179,0.7573922515600613
12180,0.8234710022444763
12181,0.829260177163481
12182,0.7595990162569097
12183,0.821722786056064
12184,0.5197685932509479
12185,0.7184156283430001
12186,0.7276630232631264
12187,0.724615586300812
12188,0.7323726985685213
12189,0.8453475873344445
12190,0.6199518892502915
12191,0.7062927521512229
12192,0.8145006470481968
12193,0.7861088519008668
12194,0.6651571297069421
12195,0.7712633439402508
12196,0.127317941687199
12197,0.7205459682884423
12198,0.6931572480033161
12199,0.7196670836472734
12200,0.6821902961765549
12201,0.5898787495720295
12202,0.5706961369691228
12203,0.611707569192369
12204,0.6519069884319263
12205,0.6701056323604807
12206,0.5693682569134435
12207,0.6346445477080955
12208,0.6099689060978823
12209,0.7188073051939559
12210,0.6187195401338698
12211,0.3682469704946221
12212,0.6967396582254726
12213,0.36066181391757635
12214,0.6469393795905362
12215,0.5907862934949757
12216,0.5806313546519032
12217,0.7583571140465621
12218,0.6502447500888457
12219,0.4999363702610903
12220,0.53131828380718
12221,0.7417060713339794
12222,0.7269178819369179
12223,0.5164441165647867
12224,0.6008074890230879
12225,0.8274164300358112
12226,0.7600289054835685
12227,0.8380203642933941
12228,0.8021867089779047
12229,0.830826884567304
12230,0.8582156048524302
12231,0.7455559681860567
12232,0.6770984971141298
12233,0.7941430038924229
12234,0.735525219564019
12235,0.7194664686748327
12236,0.7699832293542003
12237,0.5853887954269268
12238,0.673573405455528
12239,0.6424494254454335
12240,0.7813036456562145
12241,0.843188588107225
12242,0.9041468804474377
12243,0.891469924807967
12244,0.8524933015909057
12245,0.8170035576567434
12246,0.8174429999773278
12247,0.7980502193080548
12248,0.8566106850729042
12249,0.8655523809874065
12250,0.8404468501505347
12251,0.8211973658901477
12252,0.8271107310301872
12253,0.842653614847383
12254,0.8097049938974701
12255,0.7574686763114673
12256,0.7724001621174151
12257,0.8089885118530389
12258,0.8187422207512299
12259,0.8486816171145314
12260,0.8363581259503134
12261,0.7865387411275255
12262,0.8634124879480384
12263,0.8321356584351318
12264,0.784035830518979
12265,0.8760321250239546
12266,0.8361766171657242
12267,0.807374038979587
12268,0.7485174273030393
12269,0.7978400512416882
12270,0.7864718694700453
12271,0.6919153457929687
12272,0.576313356197464
12273,0.8055971635093975
12274,0.7288093945342164
12275,0.7963593216831969
12276,0.7674898718395795
12277,0.7537429696804248
12278,0.7301754869655988
12279,0.8943645122674695
12280,0.6744522900966972
12281,0.7996551390875808
12282,0.8883938285638755
12283,0.8675012121482595
12284,0.9017872662477775
12285,0.7381332142057487
12286,0.8734718958518535
12287,0.7632482981365463
12288,0.6986980424802514
12289,0.842691827223086
12290,0.7379899177968625
12291,0.8926736146426116
12292,0.8225443521336785
12293,0.6815597919774553
12294,0.8324031450650529
12295,0.8283239739587575
12296,0.9122765633782512
12297,0.8154750626286233
12298,0.5032895062290286
12299,0.816822048872154
12300,0.8896548369620745
12301,0.7656556778058354
12302,0.7741865906815304
12303,0.7102763923182608
12304,0.702309111984185
12305,0.7361461706691926
12306,0.6859255559015232
12307,0.7503229620550061
12308,0.6630076835736483
12309,0.760544772555559
12310,0.7384866786810015
12311,0.8037343101938762
12312,0.7500745816129366
12313,0.4297115768128996
12314,0.7354870071883159
12315,0.7839116402979442
12316,0.8201656317461667
12317,0.8461787065059848
12318,0.7686840085802982
12319,0.7401298108362305
12320,0.842424340593165
12321,0.7606880689644452
12322,0.9148654518321296
12323,0.6923643412074789
12324,0.867749592590329
12325,0.8582442641342075
12326,0.7075728667372734
12327,0.8886135497241677
12328,0.7779409565943503
12329,0.8664694780042785
12330,0.8626004749643497
12331,0.8053392299734022
12332,0.7174889782322023
12333,0.8567539814817904
12334,0.6426022749482456
12335,0.6396217096434115
12336,0.883244710937896
12337,0.6764393336332531
12338,0.8456055208704398
12339,0.7048884473441377
12340,0.7454890965285765
12341,0.47832727180104295
12342,0.7814278358772492
12343,0.6954404374515706
12344,0.827693469759658
12345,0.746234237854785
12346,0.7878570680892791
12347,0.8797291723732199
12348,0.7795363232799506
12349,0.6784263771698091
12350,0.7860706395251639
12351,0.7001405596630397
12352,0.8264133551736075
12353,0.7278540851416413
12354,0.6714621716979372
12355,0.8164781374908271
12356,0.7290864342580632
12357,0.813765058815914
12358,0.6490983788177558
12359,0.7852108610718462
12360,0.581099456254265
12361,0.8643582442466877
12362,0.7774824080859143
12363,0.6168662399122742
12364,0.6512860373267526
12365,0.7946875302461907
12366,0.8241683781010561
12367,0.6922210447985927
12368,0.5563664960804974
12369,0.4417962406289738
12370,0.733910746690567
12371,0.2999901143951361
12372,0.37213507972240256
12373,0.6832602426962389
12374,0.7058246505488611
12375,0.6385613162176531
12376,0.6431468013020134
12377,0.7149287490601012
12378,0.8968674228760161
12379,0.7853254981989553
12380,0.6073513583622268
12381,0.7119099713795641
12382,0.6458312206951491
12383,0.7123112013244457
12384,0.6889156743002831
12385,0.5935089252638146
12386,0.3615884640283742
12387,0.7419162394003458
12388,0.8143477975453848
12389,0.6683000976085138
12390,0.2655607638867319
12391,0.7073531455769813
12392,0.793139929030219
12393,0.8165545622422331
12394,0.28352058046714246
12395,0.3181314397601359
12396,0.48496667207943955
12397,0.7527972133817755
12398,0.7498835197344216
12399,0.7102763923182608
12400,0.6814164955685691
12401,0.5898596433841781
12402,0.7317421943694218
12403,0.7644042225015621
12404,0.715052939281136
12405,0.6644979662260653
12406,0.5778514043195099
12407,0.7251983250302828
12408,0.6983350249110729
12409,0.8352595201488522
12410,0.6680803764482217
12411,0.765063385982439
12412,0.7356016443154249
12413,0.7124353915454804
12414,0.7356876221607567
12415,0.807374038979587
12416,0.8260216783226516
12417,0.755032637360401
12418,0.8655141686117035
12419,0.8646639432523117
12420,0.8090935958862221
12421,0.8586168347973118
12422,0.7952320565999584
12423,0.7489377634357723
12424,0.8293270488209613
12425,0.8705390960166481
12426,0.7898823240015382
12427,0.6576101855055994
12428,0.8776848102731094
12429,0.7410278016652511
12430,0.045237758677152295
12431,0.8253529617478491
12432,0.8707014986133859
12433,0.8630208110970826
12434,0.8343328700380545
12435,0.8120550550032046
12436,0.7830614149385524
12437,0.8442776408147605
12438,0.8634698065115929
12439,0.8171946195352584
12440,0.8018236914087261
12441,0.7862234890279758
12442,0.7970471444458509
12443,0.8734718958518535
12444,0.9078057154210002
12445,0.7246633517704408
12446,0.7220840164104881
12447,0.8743889928687255
12448,0.7454317779650219
12449,0.8720866972326197
12450,0.8709976445250842
12451,0.7238035733171233
12452,0.8448126140746025
12453,0.8296900663901398
12454,0.8206241802546027
12455,0.8208439014148949
12456,0.7727154142169649
12457,0.709273317456057
12458,0.9775050887032745
12459,0.7729924539408116
12460,0.8734718958518535
12461,0.6545436423554334
12462,0.6373003078194541
12463,0.6682618852328108
12464,0.6535501205871554
12465,0.6858204718683399
12466,0.6679848455089641
12467,0.7401298108362305
12468,0.6951729508216495
12469,0.6913612663452752
12470,0.6569605751186482
12471,0.8589989585543418
12472,0.8766053106594995
12473,0.8064473888687893
12474,0.7710054104042556
12475,0.8366924842377148
12476,0.8732139623158582
12477,0.8946415519913162
12478,0.8747520104379041
12479,0.9301886144890331
12480,0.8913839469626353
12481,0.9568130872600993
12482,0.7820392338884972
12483,0.7079167781186004
12484,0.9408594204040962
12485,0.9097736527697047
12486,0.8920908759131408
12487,0.8734718958518535
12488,0.8608809180577146
12489,0.9120759484058105
12490,0.821493511801846
12491,0.8468760823625646
12492,0.8518627973918063
12493,0.7400438329908987
12494,0.9136808681853366
12495,0.8770829653557871
12496,0.7138110370707884
12497,0.5864014233830563
12498,0.7498453073587186
12499,0.7269943066883238
12500,0.7193231722659463
12501,0.7279400629869731
12502,0.8324031450650529
12503,0.7246633517704408
12504,0.673649830206934
12505,0.7560452653165306
12506,0.7858986838345003
12507,0.7331560522704328
12508,0.5398874090585781
12509,0.6426022749482456
12510,0.7763455899087499
12511,0.7675949558727627
12512,0.8864736566847997
12513,0.7101330959093746
12514,0.7779409565943503
12515,0.7438268581854959
12516,0.7301754869655988
12517,0.8173474690380704
12518,0.8604223695492785
12519,0.911827567963741
12520,0.919250321944049
12521,0.8480511129154319
12522,0.8355365598726989
12523,0.8631736605998946
12524,0.836797568270898
12525,0.7677573584695006
12526,0.8586646002669405
12527,0.9063058796746574
12528,0.8470766973350053
12529,0.8648263458490495
12530,0.8881645543096575
12531,0.821226025171925
12532,0.8182454598670909
12533,0.9320896801802574
12534,0.9209507726628325
12535,0.926978774929981
12536,0.7572394020572494
12537,0.7623216480257485
12538,0.7418016022732368
12539,0.7053947613222025
12540,0.4898960685451267
12541,0.6778340853464127
12542,0.7837778969829837
12543,0.23217270061623463
12544,0.5476254151384359
12545,0.5284905680051579
12546,0.6719589325820763
12547,0.35010564512962217
12548,0.6090518090810104
12549,0.8296900663901398
12550,0.6325715263262077
12551,0.5644006480720534
12552,0.7560452653165306
12553,0.933675493771932
12554,0.931191689351237
12555,0.9075859942607079
12556,0.9154099781858974
12557,0.8353359449002582
12558,0.763257851230472
12559,0.888260085248915
12560,0.8535728012045156
12561,0.8369408646797842
12562,0.7371396924374707
12563,0.744323619069635
12564,0.7277872134841612
12565,0.7832524768170674
12566,0.8425676370020512
12567,0.7996264798058035
12568,0.7492816748170994
12569,0.7935316058811748
12570,0.7191512165752828
12571,0.7861661704644214
12572,0.723545639781128
12573,0.744629318075259
12574,0.7583762202344136
12575,0.703111571873948
12576,0.7305767169104802
12577,0.7261918467985609
12578,0.8063900703052348
12579,0.8501718997669485
12580,0.8431599288254478
12581,0.7843988480881575
12582,0.7813036456562145
12583,0.8956637330413715
12584,0.7641176296837896
12585,0.580449845867314
12586,0.6921446200471867
12587,0.6227031803009075
12588,0.5211060264005529
